falsch	wrong; false	1	7e395dc8a476d23574b7cff2296cb09b	Obwohl er überzeugt war, dass seine Entscheidung nicht falsch gewesen sei, erkannte er später.	Das ist falsch.
in	in; into	1	1058770f125eb7196658e66deae218f0	In der kleinen Stadt, in der sie aufgewachsen war, hatte sich in den letzten Jahren so viel verändert.	Ich bin in der Schule.
auf	on; upon; onto	1	d0fb53dda434bdb3b74d27c50403d562	Auf dem Tisch, der mitten auf dem Marktplatz stand, lagen verschiedene Waren, die auf Käufer warteten.	Das Buch liegt auf dem Tisch.
an	at; on (vertical); to	1	2133bbbc59673647aca3056ca7785759	An dem Tag, an dem wir ankamen, war das Wetter so schlecht.	Das Bild hängt an der Wand.
mit	with	1	119ec8a650fde00010a73bb88a309b1d	Mit großer Freude nahm sie die Einladung an, obwohl sie wusste, dass der Abend mit viel Arbeit verbunden sein würde.	Ich gehe mit meinem Freund.
für	for	1	2d112ff619a4b6e028d9effe79a34d55	Für die Kinder, die sich so sehr auf den Ausflug gefreut hatten, war es enttäuschend.	Das Geschenk ist für dich.
von	from; of; by	1	a6f1118759d76841d1411e6f631812fd	Von dem Berg aus konnte man die ganze Stadt sehen, die von einem dichten Nebel umhüllt war.	Ich komme von der Arbeit.
zu	to; too; closed	1	df9498c8c1a57cbf1ee8b8c275bd0e8c	Da das Restaurant zu voll war und die Wartezeit zu lang, beschlossen wir, zu einem anderen Restaurant zu gehen.	Ich gehe zu Fuß zur Schule.
nach	after; to (a place); according to	1	538de9b952ce472fc898089830fb72a7	Nach dem Essen gingen wir nach Hause, wo wir nach einer kurzen Pause beschlossen, einen Film anzuschauen.	Nach der Schule gehe ich nach Hause.
über	over; about; across	1	b9f8b39c94c05851d0dec783d5bdb0ea	Über die Brücke, die über den Fluss führte, sprachen alle.	Die Lampe hängt über dem Tisch.
unter	under; below; among	1	93c57a7775b208efd2fc3ad1f3e3d934	Unter den vielen Bewerbern, die sich unter großem Zeitdruck beworben hatten, befand sich auch ein alter Freund von mir.	Die Katze liegt unter dem Bett.
vor	before; in front of; ago	1	038900bb44d4963a98ac1acb6c530874	Vor dem Rathaus versammelte sich eine große Menge, die sich vor Aufregung kaum beruhigen konnte.	Ich stehe vor der Tür.
hinter	behind	1	8bf291359e388914870238ca1bf2764d	Hinter dem alten Haus, das hinter einer hohen Mauer verborgen lag, entdeckten die Kinder einen geheimen Garten.	Der Garten ist hinter dem Haus.
neben	next to; beside	1	9551240c110445932509508bfa824240	Neben dem Krankenhaus, das neben der Hauptstraße liegt, wird ein neues Parkhaus gebaut.	Ich sitze neben dir.
zwischen	between; among	1	b39c8201a6e23ef259f5a22f9f989d92	Zwischen den beiden Vorschlägen gab es kaum Unterschiede.	Der Park liegt zwischen der Schule und dem Krankenhaus.
aus	out of; from; made of	1	be10e06ddad033f4e060b064fea74f03	Der Tisch, der aus massivem Holz gefertigt worden war, stammte aus einer kleinen Werkstatt.	Ich komme aus Deutschland.
bei	at; near; with; during	1	6ee3b4a09eb1f7de009d70993b2abb99	Bei schlechtem Wetter bleiben wir normalerweise bei Freunden zu Hause, wo wir uns bei einer Tasse Tee unterhalten.	Ich bin bei meiner Oma.
durch	through; by means of	1	b76acc609667f628fe2de137f647a0c3	Durch die Unterstützung seiner Kollegen und durch harte Arbeit schaffte er es.	Wir gehen durch den Park.
gegen	against; around (time)	1	99db552a015411e98140142229e40bbc	Gegen Abend kam ein Sturm auf, gegen den sich die Bewohner nur schwer schützen konnten.	Wir spielen gegen die andere Mannschaft.
ohne	without	1	f5cccab26f4f3e4f39c0f675d2966712	Ohne die Hilfe seiner Freunde hätte er es nie geschafft, das Projekt ohne größere Probleme abzuschließen.	Ich trinke Kaffee ohne Zucker.
um	around; at (time); in order to	1	146f9c607b4a22476d2b95a24ef1c2d4	Um acht Uhr morgens machten sie sich auf den Weg um den See herum.	Das Konzert beginnt um acht Uhr.
bis	until; up to; by	1	12a9cc9712517cdfc2f8423264d3cc07	Sie warteten bis zum Abend, und bis dahin hatte sich die Lage so verschlechtert.	Ich arbeite bis fünf Uhr.
seit	since; for (time)	1	ba490f2e9f213bf47230e49fc164ecd0	Seit sie in die neue Stadt gezogen war, hatte sie sich verändert, denn seit diesem Umzug war alles anders.	Ich wohne hier seit drei Jahren.
während	while; during	1	b5d0e56ff067a0b7fd3a0c75d9665864	Während die einen draußen spielten, bereiteten die anderen während der gesamten Zeit das Abendessen in der Küche vor.	Während ich lese, hört er Musik.
statt	instead of	1	7b4ec94fa2775641511d18f8da49ee00	Statt mit dem Auto zu fahren, nahm er den Zug.	Statt Kaffee trinke ich Tee.
wegen	because of; due to	1	6146e9c8808440974cfab92816548c18	Wegen des starken Regens, der wegen eines Tiefdruckgebiets über die Region gezogen war.	Wegen des Wetters bleiben wir zu Hause.
die Schule	the school	1	a49b4530996e886bc3911423a8356223	Die Schule, die nach dem berühmten Dichter benannt worden war, wurde kürzlich renoviert.	Ich gehe in die Schule.
der Lehrer / die Lehrerin	the teacher	1	d335bbdc144027be9beb8ed4013f48ea	Der Lehrer, der seit über zwanzig Jahren an dieser Schule unterrichtet,, die erst letztes Jahr angefangen hat.	Der Lehrer erklärt die Aufgabe.
das Buch	the book	1	ce30bed818646e4fd0a075e2e3ae856e	Das Buch, das in mehr als dreißig Sprachen übersetzt worden ist, erzählt die Geschichte einer Familie.	Ich lese ein Buch.
die Straße	the street; road	1	b581ae94c5e473f64f0eb7fe7513cf05	Die Straße, die durch das kleine Dorf führte, war so schmal, dass zwei Autos kaum aneinander vorbeifahren konnten.	Die Straße ist lang.
das Auto	the car	1	e06f06cc09a8538a0d40be423d11e6df	Das Auto, das seit einer Woche in der Werkstatt repariert worden war, konnte endlich abgeholt werden.	Das Auto ist rot.
der Zug	the train	1	04a1d262a5e3dfed531bfc605b58ce3b	Der Zug, der eigentlich um zehn Uhr hätte abfahren sollen, hatte eine Stunde Verspätung.	Der Zug kommt bald.
das Flugzeug	the airplane	1	668cc51ba8829440b11a1f5aa4a67da5	Das Flugzeug, das wegen schlechten Wetters nicht hätte starten dürfen, wurde schließlich doch freigegeben.	Das Flugzeug fliegt nach Berlin.
die Tür	the door	1	f34f2b678777640b977b96aa59f8c250	Nachdem die Tür von einem starken Windstoß zugeschlagen worden war, stellten wir fest.	Bitte schließ die Tür.
das Fenster	the window	1	4421a331fdaa9fd157a1d9730baccb98	Als das Fenster geöffnet wurde, strömte frische Luft herein, die so angenehm war.	Das Fenster ist offen.
der Tisch	the table	1	1421ae7c4a0acb3b1201c544da9bc55d	Der Tisch, der in der Mitte des Raumes stand, war so groß, dass die ganze Familie bequem daran Platz fand.	Wir sitzen am Tisch.
der Stuhl	the chair	1	bf9415f500bd13163e6c044a4a557575	Der alte Stuhl, der seit Generationen in der Familie war, wurde so sorgfältig restauriert, dass er wie neu aussah.	Der Stuhl steht am Tisch.
das Bett	the bed	1	06046844abf8de16636eb6ab7993deb9	Nachdem sie den ganzen Tag gearbeitet hatte, freute sie sich auf nichts mehr als auf ihr warmes Bett.	Ich gehe ins Bett.
die Küche	the kitchen	1	2dd8367d7748ce2b01056238f074c94a	In der Küche, die gerade renoviert worden war, duftete es so herrlich nach frischem Brot.	Die Küche ist sauber.
das Bad	the bathroom	1	aef6dd1d40ec6a89f19fe4c950a18537	Das Bad, das erst vor kurzem modernisiert worden war, verfügte über eine große Badewanne.	Das Bad ist neben dem Schlafzimmer.
der Garten	the garden	1	3dfbbc801a6051bbb8e049c15a98b82f	In dem großen Garten, der hinter dem Haus lag, wuchsen so viele verschiedene Blumen.	Der Garten ist schön.
die Blume	the flower	1	c648fc6624a0330759309c8edf6c6351	Die Blume, die sie zum Geburtstag geschenkt bekommen hatte, blühte so prächtig.	Die Blume ist rot.
der Baum	the tree	1	1e3c5f5c32af8a69c046be77bc47a786	Der alte Baum, der seit über hundert Jahren im Park steht, wurde zum Naturdenkmal erklärt.	Der Baum ist hoch.
die Sonne	the sun	1	dcece40eb087d8e2bb0216517c2aa429	Als die Sonne hinter den Bergen aufging und ihre warmen Strahlen über das Tal schickte, wussten wir.	Die Sonne scheint.
der Mond	the moon	1	00a5be9d9e1ea33c071c95edfad05fb3	Der Mond, der in dieser Nacht besonders hell am Himmel leuchtete, spiegelte sich im stillen Wasser des Sees wider.	Der Mond ist heute voll.
der Stern	the star	1	542c3cefc03ebfd8bf28cb4f608bf17d	Als die Kinder den hellen Stern am Himmel entdeckten, erzählte ihnen die Großmutter.	Ich sehe einen Stern.
die Wolke	the cloud	1	e08f6c73ec135a569ec266aeb47e839a	Die dunkle Wolke, die sich langsam über der Stadt zusammenzog, kündigte ein Gewitter an.	Eine Wolke verdeckt die Sonne.
der Regen	the rain	1	292e2322fb430a0ce2e62b95d18931d9	Der Regen, der seit drei Tagen ununterbrochen fiel, hatte dazu geführt, dass mehrere Straßen überschwemmt wurden.	Der Regen hört bald auf.
der Schnee	the snow	1	36f13aa5d6a88cd8e61ecdf495bb7b63	Der Schnee, der über Nacht gefallen war, hatte die ganze Landschaft in ein weißes Winterwunderland verwandelt.	Der Schnee ist weiß.
der Wind	the wind	1	24b3a1d8dcbcbf13bea522f78bf25acf	Der starke Wind, der aus dem Norden kam und immer stärker wurde, zwang die Segler, sofort in den Hafen zurückzukehren.	Der Wind ist kalt heute.
die Luft	the air	1	a253aa512c28449bddf0c95c1e047ff1	Die frische Luft in den Bergen tat ihr so gut, dass sie beschloss, öfter in die Berge zu fahren.	Die Luft ist frisch.
die Farbe	the color	1	f609bcf04b9973c400c449b465230f25	Die Farbe der Wände wurde so oft gewechselt, dass niemand mehr wusste.	Welche Farbe magst du?
rot	red	1	f5a9810f4a1a3e5524048e86b541ef42	Die roten Rosen, die er ihr zum Valentinstag geschenkt hatte, waren so leuchtend rot.	Die Rose ist rot.
blau	blue	1	23d9ed5f5069027232acfd6ca2b29608	Der blaue Himmel, der sich nach dem langen Regen endlich zeigte, war so strahlend blau, dass alle nach draußen gingen.	Der Himmel ist blau.
grün	green	1	4b89b3e5f768fef681612195aa8ff3d4	Die grünen Wiesen, die sich bis zum Horizont erstreckten, leuchteten so intensiv grün, dass man glaubte.	Das Gras ist grün.
gelb	yellow	1	4f98a62c559543927a1d9ec92dc33837	Die gelben Blätter, die von den Bäumen fielen, bedeckten den Boden so dicht, dass alles gelb aussah.	Die Banane ist gelb.
weiß	white	1	1287c2713e5039643b4154a2911016a2	Das weiße Kleid, das sie für die Hochzeit ausgesucht hatte, war so strahlend weiß, dass alle Gäste beeindruckt waren.	Der Schnee ist weiß.
schwarz	black	1	db03988f8f62323ced879daaa0dc650d	Die schwarze Katze, die jede Nacht durch den Garten schlich, wurde von den Nachbarn oft gesehen.	Die Katze ist schwarz.
braun	brown	1	eb0d2e0a26c415a0b443677bddb3f3f4	Der braune Bär, der im Zoo lebte und dessen Fell im Sonnenlicht braun glänzte, war bei den Besuchern besonders beliebt.	Der Hund ist braun.
grau	gray	1	83aa221f0b2aa93a8342784abaf15fb6	An dem grauen Novembertag, an dem der Himmel so grau war, dass man die Sonne nicht sehen konnte.	Der Himmel ist grau.
rosa	pink	1	6f0c48b4bc9b010288366031c846cdab	Das rosa Kleid, das die kleine Tochter zu ihrem Geburtstag geschenkt bekommen hatte, war ihr so lieb.	Die Blume ist rosa.
die Zahl	the number	1	bfde101a2aa56c6c3fe1709c5aaa95ef	Die Zahl der Besucher war in diesem Jahr so hoch, dass die Organisatoren eine größere Halle hätten buchen müssen.	Nenne mir eine Zahl.
eins	one	1	8b52cbd54e32701d9611206393042461	Wenn man nur noch eins der beiden Angebote wählen kann, sollte man sich gut überlegen, welches eins das richtige ist.	Eins und eins ist zwei.
zwei	two	1	48206fb45a53ae1351369ce7c56adad0	Nachdem zwei Stunden vergangen waren und immer noch zwei Aufgaben offen standen, beschloss er, um Hilfe zu bitten.	Ich habe zwei Katzen.
drei	three	1	8abfeda1651ef1bbe1fc4cf4bd227e43	In den letzten drei Monaten, in denen drei verschiedene Teams am Projekt gearbeitet hatten.	Ich habe drei Brüder.
vier	four	1	30c627f781b98249916b69a2367d8085	Die vier Jahreszeiten, von denen jede ihre eigenen vier Besonderheiten hat.	Das Haus hat vier Zimmer.
fünf	five	1	aba750fce33ffe5424e13b00c6629631	Obwohl fünf Bewerber eingeladen worden waren, kamen nur drei zum Vorstellungsgespräch.	Ich arbeite fünf Tage die Woche.
sechs	six	1	a4884f64e94ad09446451b0813b31574	Seit sechs Wochen arbeitet er an dem Projekt, und es werden wohl noch mindestens sechs weitere Wochen vergehen.	Es ist sechs Uhr.
sieben	seven	1	6fbcba0cba99c109fc97cedd256dc4f9	Das Märchen von den sieben Zwergen, das seit Generationen erzählt wird, begeistert noch heute Kinder.	In einer Woche sind sieben Tage.
acht	eight	1	3066ba982cda353a69bfd1755dd75f0d	Der Kurs, der um acht Uhr morgens beginnt, dauert bis acht Uhr abends, was für die Teilnehmer sehr anstrengend ist.	Ich stehe um acht Uhr auf.
neun	nine	1	a9d7640563503093dc268ecaa3b6bec8	Als die Uhr neun schlug und neun Kinder immer noch auf dem Spielplatz spielten.	Es ist neun Uhr.
zehn	ten	1	8cc96689cdc0f6e629e0a40e75748fed	Zehn Jahre sind vergangen, seit wir uns das letzte Mal gesehen haben.	Ich zähle bis zehn.
hundert	hundred	1	62dd03635aa032a2a49f3a3845d93632	Obwohl hundert Gäste eingeladen worden waren, kamen am Ende über hundert Personen.	Es kostet hundert Euro.
tausend	thousand	1	db9d64eb403ae22843e0ed2eee1656ea	Die Stadt, die bereits vor tausend Jahren gegründet worden war.	Tausend Dank für deine Hilfe!
der Morgen	the morning	1	116fd8f8a7f4ab1eb54bdc0aed3958dd	Am Morgen, als die ersten Sonnenstrahlen durch das Fenster fielen, genoss er den ruhigen Morgen mit einer Tasse Kaffee.	Am Morgen trinke ich Kaffee.
der Mittag	noon; midday	1	6e7b8e120f5b082c13cfa4b936d40c9a	Am Mittag wurde es so heiß, dass alle beschlossen.	Wir essen um Mittag.
der Abend	the evening	1	9231067c6950adeb453a199bd7f543a3	Am Abend, nachdem die Sonne untergegangen war, versammelten sich alle auf der Terrasse.	Guten Abend!
die Stunde	the hour	1	7e50b783c57756a906dbb00fc06dbfef	Nachdem eine ganze Stunde vergangen war, ohne dass jemand gekommen wäre, beschloss sie.	Die Stunde hat sechzig Minuten.
die Minute	the minute	1	260fd193f01be02ed491d3f405c33f7d	In der letzten Minute des Spiels erzielte er das entscheidende Tor, das keine Minute zu früh kam.	Warte bitte eine Minute.
die Woche	the week	1	5ab8a0096a83cdfc4c713ac214c7869a	In dieser Woche, die besonders stressig war, musste sie jede Woche mehr arbeiten als sonst.	Die Woche hat sieben Tage.
der Monat	the month	1	9423c75c2760e432ce55be5903dd6119	In diesem Monat wurde bekannt, dass die Firma, die jeden Monat Verluste machte, endlich umstrukturiert werden sollte.	Welchen Monat haben wir?
der Montag	Monday	1	69b3540c5538a9144b05a80c3392e34e	Am Montag, als alle noch müde vom Wochenende waren, verkündete der Chef.	Am Montag beginnt die Woche.
der Dienstag	Tuesday	1	0ca6e151dae54ce0e9ff1f71caee545e	Am Dienstag soll die Besprechung stattfinden, aber wegen Krankheit verschoben werden musste.	Am Dienstag habe ich Sport.
der Mittwoch	Wednesday	1	b5eebe81ae04184bd2e95782b928b4cc	Am Mittwoch, der genau in der Mitte der Woche liegt, findet traditionell die Sitzung statt.	Am Mittwoch ist Mitte der Woche.
der Donnerstag	Thursday	1	28b0e02fbbe10478ebf7a366c470ba74	Am Donnerstag wurde beschlossen, dass die Veranstaltung, um eine Woche verschoben wird.	Am Donnerstag gehe ich schwimmen.
der Freitag	Friday	1	7d51b9bcbff47a2886f01c567a865c9c	Am Freitag freuen sich alle auf das Wochenende, weil dieser Freitag der letzte Arbeitstag vor dem langen Urlaub ist.	Am Freitag gehen wir ins Kino.
der Samstag	Saturday	1	29f81285779de225422064e53101dbce	Am Samstag wollten wir eigentlich ausschlafen, aber dann erinnerten wir uns, dass der Flohmarkt.	Am Samstag schlafe ich lange.
der Sonntag	Sunday	1	15b6d4a313f2eb2ef1c81f2a43410899	Am Sonntag, dem einzigen Tag, an dem die ganze Familie zusammenkommt.	Am Sonntag haben wir frei.
der Frühling	spring	1	78e3d68dc9ba1e3fc55f7c295801829c	Im Frühling, wenn die Tage wieder länger werden, fühlen sich viele Menschen von der Energie des Frühlings inspiriert.	Im Frühling blühen die Blumen.
der Sommer	summer	1	56793f46ef7a19bcad9028061de3bda6	Im Sommer, als die Temperaturen über dreißig Grad stiegen, verbrachten wir jeden Tag des Sommers am See.	Im Sommer ist es warm.
der Herbst	autumn; fall	1	e22158914d7be2e758caebf020966780	Im Herbst, wenn die Blätter bunt werden, gehen wir gern im Wald spazieren.	Im Herbst fallen die Blätter.
der Winter	winter	1	0ffb389540e3367c85123588be836fa4	Im Winter, als es so kalt wurde, dass die Seen zufroren, konnten die Kinder endlich Schlittschuh laufen.	Im Winter schneit es oft.
das Frühstück	breakfast	1	560dc40f9b88783bd029ef5e34fa3de4	Das Frühstück, das im Hotel serviert wurde, war so reichhaltig, dass wir bis zum Mittag kein Frühstück mehr brauchten.	Zum Frühstück esse ich Brot.
das Mittagessen	lunch	1	9c4758db73f3ddb4237a4370a14e8813	Das Mittagessen, das von der neuen Köchin zubereitet worden war, schmeckte so gut.	Das Mittagessen ist um zwölf Uhr.
das Abendessen	dinner; supper	1	fe3db96881df1835a5a503b8da7f16bb	Das Abendessen, für das sie den ganzen Nachmittag gekocht hatte.	Um wie viel Uhr ist das Abendessen?
die Milch	the milk	1	8a6581f8885a77e1fd341cc758cbe7cf	Obwohl die Milch im Kühlschrank noch nicht abgelaufen war, roch sie so seltsam, dass er beschloss, neue Milch zu kaufen.	Ich trinke gern Milch.
das Brot	the bread	1	6b8a61b3e15e7b15c3218c87b4312ba4	Das frische Brot, das gerade aus dem Ofen kam, duftete so wunderbar, dass alle sofort ein Stück Brot probieren wollten.	Ich kaufe Brot beim Bäcker.
der Käse	the cheese	1	7f4a3eaa1a87ac5d832877d335d74e76	Der Käse, der aus einer kleinen Molkerei in den Alpen stammte, war so fein gereift.	Ich mag Käse auf dem Brot.
die Butter	the butter	1	d98d064dc7aac6ea00cdc946e0b58af9	Die Butter, die auf dem Tisch stand und bereits weich geworden war, musste in den Kühlschrank gestellt werden.	Ich nehme Butter aufs Brot.
das Obst	the fruit	1	735aee7d36dce9673054156fc912ed30	Das Obst, das auf dem Markt angeboten wurde, sah so frisch und appetitlich aus.	Obst ist gesund.
das Gemüse	the vegetables	1	b8ab684c874a5ce47fe90ffa332afdfe	Das Gemüse, das im eigenen Garten angebaut und ohne Pestizide behandelt worden war.	Ich esse gern Gemüse.
das Fleisch	meat	1	c435cd38d8e0cb0f57e3912ba60c408e	Obwohl das Fleisch bereits mariniert worden war, entschied der Koch, es noch einmal mit frischen Kräutern zu würzen.	Das Fleisch schmeckt gut.
